NodeDA;Nom;Prenom;moyenne
2617187;Ava;McCash;67.2
2773138;Jade;Skemp;82.8
2751133;Caleb;Doolette;83.6
2722142;Matilda;Priddle;85.8
2721178;Chloe;Morley;87.4
2793154;Kiara;Veale;67.2
2643189;Amelia;Battarbee;76.0
2752113;Connor;Mollison;66.8
2732104;Bailey;Fullarton;79.4
2723298;Lauren;Thring;84.4
2854233;Molly;Swanston;89.6
2769221;Gemma;Polding;88.8
2726350;Brianna;Bugden;75.8
2630394;Jack;Merewether;85.4
2677327;Eve;Santo;68.4
2664340;Lilly;Church;62.8
2487326;Connor;Jauncey;76.0
2722395;Beau;Cardell-Oliver;84.0
2842380;Gemma;O'Reilly;89.6
2761346;Lauren;Ballow;90.0
2771394;Sara;Soward;89.0
2765399;Skye;Coe;84.4
2739344;Zachary;Whittingham;79.8
